"","borocd","report_month","n_reports_311","n_repairs_dot","total_population","median_age","median_household_income","pct_renters","rental_vacancy_rate","pct_with_college_degree","pct_foreign_born","road_miles"
"548",211,2024-07-31 20:00:00,19,9,113982,38.2999992370605,65063,69.8000030517578,3.70000004768372,27.8999996185303,32.9000015258789,95.150425749879
"549",211,2024-08-31 20:00:00,15,5,113982,38.2999992370605,65063,69.8000030517578,3.70000004768372,27.8999996185303,32.9000015258789,95.150425749879
"550",211,2024-09-30 20:00:00,17,7,113982,38.2999992370605,65063,69.8000030517578,3.70000004768372,27.8999996185303,32.9000015258789,95.150425749879
"551",211,2024-10-31 20:00:00,15,7,113982,38.2999992370605,65063,69.8000030517578,3.70000004768372,27.8999996185303,32.9000015258789,95.150425749879
"552",211,2024-11-30 19:00:00,54,30,113982,38.2999992370605,65063,69.8000030517578,3.70000004768372,27.8999996185303,32.9000015258789,95.150425749879
"553",212,2022-12-31 19:00:00,73,28,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"554",212,2023-01-31 19:00:00,72,28,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"555",212,2023-02-28 19:00:00,58,33,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"556",212,2023-03-31 20:00:00,30,12,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"557",212,2023-04-30 20:00:00,39,20,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"558",212,2023-05-31 20:00:00,74,31,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"559",212,2023-06-30 20:00:00,40,20,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"560",212,2023-07-31 20:00:00,16,12,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"561",212,2023-08-31 20:00:00,58,20,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"562",212,2023-09-30 20:00:00,21,12,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"563",212,2023-10-31 20:00:00,13,7,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"564",212,2023-11-30 19:00:00,70,27,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"565",212,2023-12-31 19:00:00,39,18,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"566",212,2024-01-31 19:00:00,50,22,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"567",212,2024-02-29 19:00:00,55,39,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"568",212,2024-03-31 20:00:00,40,15,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"569",212,2024-04-30 20:00:00,43,22,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"570",212,2024-05-31 20:00:00,46,23,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"571",212,2024-06-30 20:00:00,30,12,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"572",212,2024-07-31 20:00:00,18,11,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"573",212,2024-08-31 20:00:00,15,6,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"574",212,2024-09-30 20:00:00,28,16,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"575",212,2024-10-31 20:00:00,29,15,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"576",212,2024-11-30 19:00:00,88,39,160621,37.4000015258789,66304,60.5999984741211,2.40000009536743,27.2000007629395,38.5999984741211,135.520036106617
"577",301,2022-12-31 19:00:00,94,57,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"578",301,2023-01-31 19:00:00,135,86,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"579",301,2023-02-28 19:00:00,97,62,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"580",301,2023-03-31 20:00:00,53,32,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"581",301,2023-04-30 20:00:00,70,46,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"582",301,2023-05-31 20:00:00,91,56,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"583",301,2023-06-30 20:00:00,70,52,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"584",301,2023-07-31 20:00:00,75,50,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"585",301,2023-08-31 20:00:00,57,38,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"586",301,2023-09-30 20:00:00,44,22,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"587",301,2023-10-31 20:00:00,67,28,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"588",301,2023-11-30 19:00:00,95,49,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"589",301,2023-12-31 19:00:00,75,40,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"590",301,2024-01-31 19:00:00,82,49,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"591",301,2024-02-29 19:00:00,85,49,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"592",301,2024-03-31 20:00:00,66,30,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"593",301,2024-04-30 20:00:00,55,25,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"594",301,2024-05-31 20:00:00,95,62,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"595",301,2024-06-30 20:00:00,72,46,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"596",301,2024-07-31 20:00:00,56,39,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"597",301,2024-08-31 20:00:00,46,32,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"598",301,2024-09-30 20:00:00,60,22,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"599",301,2024-10-31 20:00:00,72,45,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"600",301,2024-11-30 19:00:00,85,62,203002,31.8999996185303,102807,84.0999984741211,2,54.0999984741211,21.5,137.350183274821
"601",302,2022-12-31 19:00:00,53,25,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"602",302,2023-01-31 19:00:00,91,53,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"603",302,2023-02-28 19:00:00,81,38,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"604",302,2023-03-31 20:00:00,15,9,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"605",302,2023-04-30 20:00:00,33,22,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"606",302,2023-05-31 20:00:00,37,26,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"607",302,2023-06-30 20:00:00,40,23,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"608",302,2023-07-31 20:00:00,38,21,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"609",302,2023-08-31 20:00:00,40,19,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"610",302,2023-09-30 20:00:00,36,19,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"611",302,2023-10-31 20:00:00,24,17,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"612",302,2023-11-30 19:00:00,17,8,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"613",302,2023-12-31 19:00:00,25,12,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"614",302,2024-01-31 19:00:00,51,25,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"615",302,2024-02-29 19:00:00,86,38,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"616",302,2024-03-31 20:00:00,126,57,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"617",302,2024-04-30 20:00:00,45,19,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"618",302,2024-05-31 20:00:00,43,23,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"619",302,2024-06-30 20:00:00,39,19,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"620",302,2024-07-31 20:00:00,32,15,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"621",302,2024-08-31 20:00:00,22,9,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"622",302,2024-09-30 20:00:00,16,3,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"623",302,2024-10-31 20:00:00,22,9,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"624",302,2024-11-30 19:00:00,57,17,125637,35.2999992370605,145094,68,3.90000009536743,72.1999969482422,21.1000003814697,92.4992962718216
"625",303,2022-12-31 19:00:00,62,18,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"626",303,2023-01-31 19:00:00,62,39,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"627",303,2023-02-28 19:00:00,79,40,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"628",303,2023-03-31 20:00:00,17,8,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"629",303,2023-04-30 20:00:00,22,11,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"630",303,2023-05-31 20:00:00,40,18,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"631",303,2023-06-30 20:00:00,32,19,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"632",303,2023-07-31 20:00:00,25,15,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"633",303,2023-08-31 20:00:00,18,10,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"634",303,2023-09-30 20:00:00,30,10,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"635",303,2023-10-31 20:00:00,26,7,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"636",303,2023-11-30 19:00:00,27,14,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"637",303,2023-12-31 19:00:00,34,10,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"638",303,2024-01-31 19:00:00,43,14,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"639",303,2024-02-29 19:00:00,72,31,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"640",303,2024-03-31 20:00:00,41,19,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"641",303,2024-04-30 20:00:00,42,20,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"642",303,2024-05-31 20:00:00,38,19,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"643",303,2024-06-30 20:00:00,36,19,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"644",303,2024-07-31 20:00:00,26,9,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"645",303,2024-08-31 20:00:00,30,15,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"646",303,2024-09-30 20:00:00,47,25,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"647",303,2024-10-31 20:00:00,26,15,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"648",303,2024-11-30 19:00:00,46,24,180283,33.4000015258789,77546,77.8000030517578,2.29999995231628,44.5999984741211,19.6000003814697,73.6929135553237
"649",304,2022-12-31 19:00:00,28,12,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"650",304,2023-01-31 19:00:00,49,27,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"651",304,2023-02-28 19:00:00,33,15,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"652",304,2023-03-31 20:00:00,28,16,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"653",304,2023-04-30 20:00:00,24,12,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"654",304,2023-05-31 20:00:00,19,13,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"655",304,2023-06-30 20:00:00,20,6,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"656",304,2023-07-31 20:00:00,16,8,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"657",304,2023-08-31 20:00:00,44,30,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"658",304,2023-09-30 20:00:00,27,3,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"659",304,2023-10-31 20:00:00,12,4,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"660",304,2023-11-30 19:00:00,20,8,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"661",304,2023-12-31 19:00:00,12,5,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"662",304,2024-01-31 19:00:00,18,7,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"663",304,2024-02-29 19:00:00,23,14,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"664",304,2024-03-31 20:00:00,39,13,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"665",304,2024-04-30 20:00:00,19,8,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"666",304,2024-05-31 20:00:00,32,14,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"667",304,2024-06-30 20:00:00,25,13,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"668",304,2024-07-31 20:00:00,15,6,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"669",304,2024-08-31 20:00:00,15,6,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"670",304,2024-09-30 20:00:00,9,5,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"671",304,2024-10-31 20:00:00,18,7,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"672",304,2024-11-30 19:00:00,63,31,111975,32.7999992370605,83441,83.5,3.20000004768372,40.5999984741211,31.2999992370605,53.3089844191648
"673",305,2022-12-31 19:00:00,96,37,201036,36.5999984741211,54145,75.5,3.40000009536743,16.5,36.7000007629395,151.582624078514
"674",305,2023-01-31 19:00:00,154,65,201036,36.5999984741211,54145,75.5,3.40000009536743,16.5,36.7000007629395,151.582624078514
"675",305,2023-02-28 19:00:00,99,51,201036,36.5999984741211,54145,75.5,3.40000009536743,16.5,36.7000007629395,151.582624078514
